No.,Date Time,Low Range,Full Range,Temp
2318,6/3/21 12:38,328.2,356.2,13.08
2319,6/3/21 12:38,328.2,356.6,13.09
2320,6/3/21 12:38,328.1,355.9,13.08
2321,6/3/21 12:38,328,356.2,13.08
2322,6/3/21 12:38,328.2,356.2,13.08
2323,6/3/21 12:38,327.9,355.9,13.06
2324,6/3/21 12:38,328,355.9,13.07
2325,6/3/21 12:38,328.1,355.9,13.07
2326,6/3/21 12:38,328.2,356.2,13.07
2327,6/3/21 12:38,328.1,355.9,13.07
2328,6/3/21 12:38,327.9,355.9,13.06
2329,6/3/21 12:38,328.2,356.2,13.08
2330,6/3/21 12:38,328.1,356.2,13.08
2331,6/3/21 12:38,328.1,356.2,13.06
2332,6/3/21 12:38,328.1,356.2,13.07
2333,6/3/21 12:38,328.1,356.2,13.07
2334,6/3/21 12:38,328,356.2,13.06
2335,6/3/21 12:38,328,356.2,13.05
2336,6/3/21 12:38,328.1,356.2,13.06
2337,6/3/21 12:38,328.1,355.9,13.06
2338,6/3/21 12:38,328.1,356.2,13.05
2339,6/3/21 12:38,328,355.9,13.05
2340,6/3/21 12:38,328,356.2,13.05
2341,6/3/21 12:39,328,356.2,13.05
2342,6/3/21 12:39,327.9,355.9,13.07
2343,6/3/21 12:39,328.1,356.2,13.06
2344,6/3/21 12:39,328,355.9,13.05
2345,6/3/21 12:39,328,356.2,13.05
2346,6/3/21 12:39,328,356.2,13.06
2347,6/3/21 12:39,327.9,355.9,13.06
2348,6/3/21 12:39,328,356.2,13.05
2349,6/3/21 12:39,328.1,355.9,13.05
2350,6/3/21 12:39,328.2,355.9,13.07
2351,6/3/21 12:39,328,355.9,13.05
2352,6/3/21 12:39,328,356.2,13.06
2353,6/3/21 12:39,327.9,355.9,13.06
2354,6/3/21 12:39,328,355.9,13.06
2355,6/3/21 12:39,328,355.9,13.07
2356,6/3/21 12:39,328,355.9,13.05
2357,6/3/21 12:39,328,355.9,13.06
2358,6/3/21 12:39,328,355.9,13.02
2359,6/3/21 12:39,328,355.9,13.03
2360,6/3/21 12:39,327.9,355.9,13.02
2361,6/3/21 12:39,328,355.9,13.05
2362,6/3/21 12:39,328,356.2,13.05
2363,6/3/21 12:39,328,356.2,13.06
2364,6/3/21 12:39,328.1,355.9,13.06
2365,6/3/21 12:39,328,355.9,13.06
2366,6/3/21 12:39,328,355.9,13.05
2367,6/3/21 12:39,328.2,356.2,13.06
2368,6/3/21 12:39,328.1,356.2,13.06
2369,6/3/21 12:39,328,355.9,13.06
2370,6/3/21 12:39,328,356.2,13.06
2371,6/3/21 12:39,328,355.9,13.06
2372,6/3/21 12:39,327.9,355.9,13.03
2373,6/3/21 12:39,328,355.9,13.05
2374,6/3/21 12:39,328.1,356.2,13.06
2375,6/3/21 12:39,328,355.9,13.06
2376,6/3/21 12:39,328,356.2,13.03
2377,6/3/21 12:39,328,355.9,13.03
2378,6/3/21 12:39,328,355.9,13.02
2379,6/3/21 12:39,327.9,355.9,13.03
2380,6/3/21 12:39,328,355.9,13.02
2381,6/3/21 12:39,328,355.9,13.02
2382,6/3/21 12:39,328,355.9,13.02
2383,6/3/21 12:39,328,356.2,13.03
2384,6/3/21 12:39,328,355.9,13.03
2385,6/3/21 12:39,327.9,356.2,13.03
2386,6/3/21 12:39,328,356.2,13.05
2387,6/3/21 12:39,327.9,355.9,13.05
2388,6/3/21 12:39,328,355.9,13.03
2389,6/3/21 12:39,328,356.2,13.03
2390,6/3/21 12:39,328,355.9,13.05
2391,6/3/21 12:39,327.9,355.9,13.05
2392,6/3/21 12:39,327.9,355.9,13.03
2393,6/3/21 12:39,328.1,356.2,13.05
2394,6/3/21 12:39,328,355.9,13.03
2395,6/3/21 12:39,328,355.9,13.05
2396,6/3/21 12:39,328.2,356.2,13.05
2397,6/3/21 12:39,328.2,356.2,13.06
2398,6/3/21 12:39,328,355.9,13.05
2399,6/3/21 12:39,328,355.9,13.05
2400,6/3/21 12:39,328,355.9,13.05
2401,6/3/21 12:40,328,355.9,13.03
2402,6/3/21 12:40,328,355.9,13.03
2403,6/3/21 12:40,328,356.2,13.05
2404,6/3/21 12:40,328,355.9,13.05
2405,6/3/21 12:40,328,356.2,13.03
2406,6/3/21 12:40,328,355.9,13.03
2407,6/3/21 12:40,328,356.2,13.05
2408,6/3/21 12:40,328,356.2,13.03
2409,6/3/21 12:40,328,355.9,13.03
2410,6/3/21 12:40,328,355.9,13.03
2411,6/3/21 12:40,328,356.3,13.02
2412,6/3/21 12:40,328,355.9,13.02
2413,6/3/21 12:40,328,355.9,13.03
2414,6/3/21 12:40,327.9,355.9,13.03
2415,6/3/21 12:40,328,355.9,13.03
2416,6/3/21 12:40,328,356.3,13.02
2417,6/3/21 12:40,328,356.2,13.03
2418,6/3/21 12:40,328,355.9,13.03
2419,6/3/21 12:40,328,355.9,13.05
2420,6/3/21 12:40,328,355.9,13.03
2421,6/3/21 12:40,328,355.9,13.03
2422,6/3/21 12:40,328,355.9,13.05
2423,6/3/21 12:40,328,355.9,13.03
2424,6/3/21 12:40,328,355.9,13.02
2425,6/3/21 12:40,327.9,355.9,13.02
2426,6/3/21 12:40,328,356.2,13.03
2427,6/3/21 12:40,328,356.3,13.02
2428,6/3/21 12:40,327.9,355.9,13.02
2429,6/3/21 12:40,328,355.9,13.01
2430,6/3/21 12:40,328,355.9,13.02
2431,6/3/21 12:40,328,356.3,13.02
2432,6/3/21 12:40,327.9,355.9,13.03
2433,6/3/21 12:40,328,355.9,13.02
2434,6/3/21 12:40,328,355.9,13.02
2435,6/3/21 12:40,327.9,355.9,13.02
2436,6/3/21 12:40,328,355.9,13.02
2437,6/3/21 12:40,328,356.3,13.01
2438,6/3/21 12:40,327.9,356.3,13.02
2439,6/3/21 12:40,328,355.9,13.03
2440,6/3/21 12:40,328,355.9,13.02
2441,6/3/21 12:40,328,356.3,13.02
2442,6/3/21 12:40,328,356.3,13.02
2443,6/3/21 12:40,328,355.9,13.02
2444,6/3/21 12:40,328,355.9,13.02
2445,6/3/21 12:40,328,355.9,13.02
2446,6/3/21 12:40,328,355.9,13.02
2447,6/3/21 12:40,327.9,355.9,13.02
2448,6/3/21 12:40,328,356.2,13.03
2449,6/3/21 12:40,328,355.9,13.03
2450,6/3/21 12:40,328,355.9,13.02
2451,6/3/21 12:40,328,356.2,13.03
2452,6/3/21 12:40,328,356.3,13.02
2453,6/3/21 12:40,328,355.9,13.02
2454,6/3/21 12:40,328,355.9,13.03
2455,6/3/21 12:40,328,356.3,13.02
2456,6/3/21 12:40,328,355.9,13.03
2457,6/3/21 12:40,328,355.9,13.02
2458,6/3/21 12:40,328,355.9,13.03
2459,6/3/21 12:40,328,355.9,13.03
2460,6/3/21 12:40,328,355.9,13.02
2461,6/3/21 12:41,328.1,355.9,13.03
2462,6/3/21 12:41,328,355.9,13.02
2463,6/3/21 12:41,328,355.9,13.02
2464,6/3/21 12:41,328,356.2,13.03
2465,6/3/21 12:41,328.2,355.9,13.02
2466,6/3/21 12:41,328,355.9,13.02
2467,6/3/21 12:41,328.1,356.3,13.02
2468,6/3/21 12:41,328,355.9,13.03
2469,6/3/21 12:41,328,356.2,13.03
2470,6/3/21 12:41,328,355.9,13.03
2471,6/3/21 12:41,328,356.2,13.03
2472,6/3/21 12:41,327.9,355.9,13.03
2473,6/3/21 12:41,328,355.9,13.02
2474,6/3/21 12:41,328,356.3,13.02
2475,6/3/21 12:41,328,355.9,13.02
2476,6/3/21 12:41,328,356.3,13.02
2477,6/3/21 12:41,328,356.2,13.05
2478,6/3/21 12:41,328,356.2,13.03
2479,6/3/21 12:41,328,355.9,13.02
2480,6/3/21 12:41,328,356.2,13.03
2481,6/3/21 12:41,328,356.2,13.03
2482,6/3/21 12:41,327.9,356.3,13.02
2483,6/3/21 12:41,328,356.2,13.03
2484,6/3/21 12:41,328.1,356.2,13.03
2485,6/3/21 12:41,328,356.2,13.03
2486,6/3/21 12:41,328,355.9,13.03
2487,6/3/21 12:41,328,355.9,13.03
2488,6/3/21 12:41,328,355.9,13.03
2489,6/3/21 12:41,328,356.2,13.03
2490,6/3/21 12:41,328,356.3,13.02
2491,6/3/21 12:41,327,355.5,13.03
2492,6/3/21 12:41,325.1,353.6,13.03
2493,6/3/21 12:41,327.4,355.1,13.03
2494,6/3/21 12:41,327.6,355.5,13.03
2495,6/3/21 12:41,327.6,355.5,13.02
2496,6/3/21 12:41,325.8,354,13.03
2497,6/3/21 12:41,325.4,354.4,13.03
2498,6/3/21 12:41,325.4,354,13.03
2499,6/3/21 12:41,325.4,354.4,13.03
2500,6/3/21 12:41,327.1,355.5,13.02
2501,6/3/21 12:41,328,356.2,13.03
2502,6/3/21 12:41,328,356.2,13.03
2503,6/3/21 12:41,328.1,356.2,13.03
2504,6/3/21 12:41,328,355.9,13.03
2505,6/3/21 12:41,328,355.9,13.03
2506,6/3/21 12:41,328,356.2,13.05
2507,6/3/21 12:41,328,355.9,13.03
2508,6/3/21 12:41,328,356.2,13.03
2509,6/3/21 12:41,328,355.9,13.03
2510,6/3/21 12:41,328.1,356.2,13.03
2511,6/3/21 12:41,328.1,356.2,13.05
2512,6/3/21 12:41,328.1,356.2,13.03
2513,6/3/21 12:41,328,356.2,13.03
2514,6/3/21 12:41,328.1,355.9,13.03
2515,6/3/21 12:41,328.2,356.2,13.05
2516,6/3/21 12:41,328.2,356.2,13.05
2517,6/3/21 12:41,328.1,355.9,13.05
2518,6/3/21 12:41,328,356.2,13.05
2519,6/3/21 12:41,328.1,356.2,13.03
2520,6/3/21 12:41,328.1,356.2,13.03
2521,6/3/21 12:42,328.1,356.2,13.03
2522,6/3/21 12:42,328.1,356.3,13.02
2523,6/3/21 12:42,328,355.9,13.03
2524,6/3/21 12:42,328.2,356.2,13.05
2525,6/3/21 12:42,328.1,356.2,13.05
2526,6/3/21 12:42,328.1,356.2,13.03
2527,6/3/21 12:42,328.1,355.9,13.03
2528,6/3/21 12:42,328.1,355.9,13.05
2529,6/3/21 12:42,328.1,356.2,13.03
2530,6/3/21 12:42,328.1,356.2,13.03
2531,6/3/21 12:42,328,355.9,13.03
2532,6/3/21 12:42,328,356.2,13.05
2533,6/3/21 12:42,328.1,356.2,13.05
2534,6/3/21 12:42,328.1,356.2,13.05
2535,6/3/21 12:42,328.1,356.2,13.03
2536,6/3/21 12:42,328.2,356.3,13.02
2537,6/3/21 12:42,328,356.2,13.03
2538,6/3/21 12:42,328.1,356.2,13.03
2539,6/3/21 12:42,328.2,356.2,13.05
2540,6/3/21 12:42,328.1,356.2,13.05
2541,6/3/21 12:42,328,356.2,13.03
2542,6/3/21 12:42,328.1,356.2,13.05
2543,6/3/21 12:42,328.1,355.9,13.05
2544,6/3/21 12:42,328,356.6,13.05
2545,6/3/21 12:42,328.2,356.2,13.05
2546,6/3/21 12:42,328.1,356.2,13.05
2547,6/3/21 12:42,328,356.2,13.05
2548,6/3/21 12:42,328,355.9,13.03
2549,6/3/21 12:42,328.2,356.6,13.05
2550,6/3/21 12:42,328.2,356.2,13.06
2551,6/3/21 12:42,328.1,356.2,13.05
2552,6/3/21 12:42,328.2,356.6,13.05
2553,6/3/21 12:42,328.2,355.9,13.05
2554,6/3/21 12:42,328.1,355.9,13.05
2555,6/3/21 12:42,328,356.2,13.05
2556,6/3/21 12:42,328.2,356.2,13.03
2557,6/3/21 12:42,328.2,356.6,13.03
2558,6/3/21 12:42,328.1,356.3,13.02
2559,6/3/21 12:42,328.1,356.2,13.03
2560,6/3/21 12:42,328.1,356.2,13.05
2561,6/3/21 12:42,328.1,355.9,13.05
2562,6/3/21 12:42,328.2,356.2,13.05
2563,6/3/21 12:42,328.2,356.6,13.03
2564,6/3/21 12:42,328.1,356.2,13.05
2565,6/3/21 12:42,328.2,355.9,13.05
2566,6/3/21 12:42,328.2,355.9,13.05
2567,6/3/21 12:42,328.1,355.9,13.05
2568,6/3/21 12:42,328.1,356.2,13.06
2569,6/3/21 12:42,328.2,356.2,13.05
2570,6/3/21 12:42,328.2,356.6,13.05
2571,6/3/21 12:42,328.2,356.2,13.05
2572,6/3/21 12:42,328.2,356.6,13.05
2573,6/3/21 12:42,328.1,356.2,13.05
2574,6/3/21 12:42,328.2,356.2,13.05
2575,6/3/21 12:42,328.2,356.6,13.05
2576,6/3/21 12:42,328.2,355.9,13.05
2577,6/3/21 12:42,328.3,356.2,13.03
2578,6/3/21 12:42,328.2,356.2,13.05
2579,6/3/21 12:42,328.2,355.9,13.05
2580,6/3/21 12:42,328.2,356.2,13.05
2581,6/3/21 12:43,328.2,356.2,13.06
2582,6/3/21 12:43,328.1,356.6,13.05
2583,6/3/21 12:43,328.2,355.9,13.05
2584,6/3/21 12:43,328.1,356.2,13.05
2585,6/3/21 12:43,328.2,356.2,13.05
2586,6/3/21 12:43,328.2,356.2,13.05
2587,6/3/21 12:43,328.1,356.2,13.06
2588,6/3/21 12:43,328.2,356.2,13.05
2589,6/3/21 12:43,328.2,356.2,13.06
2590,6/3/21 12:43,328.2,356.2,13.05
2591,6/3/21 12:43,328.2,356.6,13.05
2592,6/3/21 12:43,328.2,356.2,13.06
2593,6/3/21 12:43,328.2,356.6,13.05
2594,6/3/21 12:43,328.1,355.9,13.05
2595,6/3/21 12:43,328.2,356.2,13.05
2596,6/3/21 12:43,328.2,356.6,13.05
2597,6/3/21 12:43,328.2,356.6,13.05
2598,6/3/21 12:43,328.2,356.2,13.06
2599,6/3/21 12:43,328.2,356.6,13.06
2600,6/3/21 12:43,328.2,356.6,13.05
2601,6/3/21 12:43,328.2,356.6,13.05
2602,6/3/21 12:43,328.2,356.2,13.06
2603,6/3/21 12:43,328.2,356.6,13.05
2604,6/3/21 12:43,328.2,356.2,13.05
2605,6/3/21 12:43,328.1,356.2,13.05
2606,6/3/21 12:43,328.1,356.6,13.06
2607,6/3/21 12:43,328.2,356.2,13.05
2608,6/3/21 12:43,328.2,356.6,13.06
2609,6/3/21 12:43,328.2,356.6,13.05
2610,6/3/21 12:43,328.1,356.2,13.05
2611,6/3/21 12:43,328.1,356.2,13.05
2612,6/3/21 12:43,328.2,356.2,13.06
2613,6/3/21 12:43,328.2,356.6,13.05
2614,6/3/21 12:43,328.1,356.6,13.06
2615,6/3/21 12:43,328.2,356.6,13.05
2616,6/3/21 12:43,328.1,356.2,13.06
2617,6/3/21 12:43,328.2,356.6,13.06
2618,6/3/21 12:43,328.2,356.2,13.06
2619,6/3/21 12:43,328.2,356.2,13.06
2620,6/3/21 12:43,328.1,356.2,13.06
2621,6/3/21 12:43,328.1,356.2,13.05
2622,6/3/21 12:43,328.2,356.2,13.06
2623,6/3/21 12:43,328.2,356.2,13.06
2624,6/3/21 12:43,328.1,356.2,13.06
2625,6/3/21 12:43,328.2,356.2,13.05
2626,6/3/21 12:43,328.2,356.2,13.06
2627,6/3/21 12:43,328.2,356.6,13.05
2628,6/3/21 12:43,328.3,356.2,13.06
2629,6/3/21 12:43,328.2,356.6,13.06
2630,6/3/21 12:43,328.2,356.2,13.06
2631,6/3/21 12:43,328.2,356.2,13.05
2632,6/3/21 12:43,328.2,356.6,13.06
2633,6/3/21 12:43,328.2,356.6,13.06
2634,6/3/21 12:43,328.2,356.6,13.06
2635,6/3/21 12:43,328.2,356.2,13.05
2636,6/3/21 12:43,328.2,356.2,13.06
2637,6/3/21 12:43,328.2,356.2,13.06
2638,6/3/21 12:43,328.2,356.6,13.06
2639,6/3/21 12:43,328.1,356.6,13.05
2640,6/3/21 12:43,328.2,355.9,13.06
2641,6/3/21 12:44,328.2,356.2,13.06
2642,6/3/21 12:44,328.1,356.6,13.06
2643,6/3/21 12:44,328.2,356.6,13.06
2644,6/3/21 12:44,328.2,356.2,13.06
2645,6/3/21 12:44,328.2,356.2,13.06
2646,6/3/21 12:44,328.2,356.2,13.06
2647,6/3/21 12:44,328.2,355.9,13.06
2648,6/3/21 12:44,328.2,356.2,13.06
2649,6/3/21 12:44,328.2,356.6,13.06
2650,6/3/21 12:44,328.2,356.2,13.06
2651,6/3/21 12:44,328.2,356.2,13.06
2652,6/3/21 12:44,328.2,356.2,13.06
2653,6/3/21 12:44,328.2,356.2,13.06
2654,6/3/21 12:44,328.2,356.2,13.06
2655,6/3/21 12:44,328.2,356.2,13.06
2656,6/3/21 12:44,328.2,356.6,13.06
2657,6/3/21 12:44,328.1,356.2,13.06
2658,6/3/21 12:44,328.2,356.2,13.06
2659,6/3/21 12:44,328.2,356.2,13.06
2660,6/3/21 12:44,328.2,356.6,13.06
2661,6/3/21 12:44,328.2,356.2,13.05
2662,6/3/21 12:44,328.2,356.2,13.06
2663,6/3/21 12:44,327.4,355.9,13.06
2664,6/3/21 12:44,327.9,355.9,13.06
2665,6/3/21 12:44,327.7,355.9,13.06
2666,6/3/21 12:44,327.7,355.5,13.06
2667,6/3/21 12:44,328.2,356.6,13.06
2668,6/3/21 12:44,328.2,356.6,13.06
2669,6/3/21 12:44,328.2,356.6,13.06
2670,6/3/21 12:44,328.2,356.6,13.06
2671,6/3/21 12:44,328.2,356.2,13.06
2672,6/3/21 12:44,328.2,356.2,13.06
2673,6/3/21 12:44,328.2,356.6,13.06
2674,6/3/21 12:44,328.2,355.9,13.06
2675,6/3/21 12:44,328.2,356.6,13.06
2676,6/3/21 12:44,328.2,356.6,13.06
2677,6/3/21 12:44,328.2,356.2,13.06
2678,6/3/21 12:44,328.2,356.2,13.06
2679,6/3/21 12:44,328.2,356.6,13.06
2680,6/3/21 12:44,328.2,356.6,13.06
2681,6/3/21 12:44,328.2,356.2,13.06
2682,6/3/21 12:44,328.2,356.2,13.06
2683,6/3/21 12:44,328.2,356.2,13.06
2684,6/3/21 12:44,328.2,356.2,13.06
2685,6/3/21 12:44,328.2,356.6,13.06
2686,6/3/21 12:44,328.2,356.2,13.06
2687,6/3/21 12:44,328.2,356.6,13.06
2688,6/3/21 12:44,328.2,356.6,13.07
2689,6/3/21 12:44,328.2,356.6,13.06
2690,6/3/21 12:44,328.2,356.6,13.07
2691,6/3/21 12:44,328.2,356.6,13.07
2692,6/3/21 12:44,328.2,356.6,13.06
2693,6/3/21 12:44,328.2,356.2,13.06
2694,6/3/21 12:44,328.2,356.6,13.06
2695,6/3/21 12:44,328.2,356.2,13.06
2696,6/3/21 12:44,328.2,356.2,13.06
2697,6/3/21 12:44,328.2,356.2,13.07
2698,6/3/21 12:44,328.2,356.2,13.07
2699,6/3/21 12:44,328.2,356.6,13.06
2700,6/3/21 12:44,328.2,356.6,13.07
2701,6/3/21 12:45,328.2,356.6,13.06
2702,6/3/21 12:45,328.2,356.6,13.06
2703,6/3/21 12:45,328.3,356.6,13.06
2704,6/3/21 12:45,328.2,356.2,13.07
2705,6/3/21 12:45,328.2,356.6,13.07
2706,6/3/21 12:45,328.2,356.6,13.06
2707,6/3/21 12:45,328.3,356.2,13.06
2708,6/3/21 12:45,328.2,356.6,13.07
2709,6/3/21 12:45,328.2,356.6,13.07
2710,6/3/21 12:45,328.2,356.6,13.07
2711,6/3/21 12:45,328.2,356.6,13.07
2712,6/3/21 12:45,328.2,356.6,13.07
2713,6/3/21 12:45,328.2,356.6,13.06
2714,6/3/21 12:45,328.3,356.2,13.07
2715,6/3/21 12:45,328.3,356.2,13.07
2716,6/3/21 12:45,328.2,356.6,13.07
2717,6/3/21 12:45,328.2,356.6,13.07
2718,6/3/21 12:45,328.2,356.2,13.07
2719,6/3/21 12:45,328.2,356.2,13.07
2720,6/3/21 12:45,328.3,356.2,13.07
2721,6/3/21 12:45,328.3,356.6,13.07
2722,6/3/21 12:45,328.2,356.2,13.06
2723,6/3/21 12:45,328.3,356.2,13.06
2724,6/3/21 12:45,328.3,356.6,13.06
2725,6/3/21 12:45,328.3,356.2,13.07
2726,6/3/21 12:45,328.3,356.6,13.07
2727,6/3/21 12:45,328.3,356.2,13.07
2728,6/3/21 12:45,328.2,356.6,13.06
2729,6/3/21 12:45,328.3,356.6,13.07
2730,6/3/21 12:45,328.3,356.6,13.06
2731,6/3/21 12:45,328.3,356.6,13.07
2732,6/3/21 12:45,328.2,356.2,13.07
2733,6/3/21 12:45,328.3,356.6,13.07
2734,6/3/21 12:45,328.3,356.2,13.06
2735,6/3/21 12:45,328.3,356.6,13.07
2736,6/3/21 12:45,328.2,356.6,13.07
2737,6/3/21 12:45,328.4,356.2,13.07
2738,6/3/21 12:45,328.2,356.2,13.07
2739,6/3/21 12:45,328.4,356.6,13.06
2740,6/3/21 12:45,328.3,356.6,13.07
2741,6/3/21 12:45,328.3,356.6,13.06
2742,6/3/21 12:45,328.3,356.6,13.07
2743,6/3/21 12:45,328.3,356.6,13.07
2744,6/3/21 12:45,328.4,356.6,13.07
2745,6/3/21 12:45,328.3,356.6,13.07
2746,6/3/21 12:45,328.3,356.6,13.07
2747,6/3/21 12:45,328.3,356.6,13.07
2748,6/3/21 12:45,328.3,356.6,13.07
2749,6/3/21 12:45,328.3,356.6,13.07
2750,6/3/21 12:45,328.5,356.6,13.07
2751,6/3/21 12:45,328.3,356.6,13.07
2752,6/3/21 12:45,328.3,356.6,13.08
2753,6/3/21 12:45,328.3,356.6,13.07
2754,6/3/21 12:45,328.3,356.6,13.07
2755,6/3/21 12:45,328.3,356.6,13.07
2756,6/3/21 12:45,328.4,356.6,13.07
2757,6/3/21 12:45,328.3,356.6,13.07
2758,6/3/21 12:45,328.3,356.6,13.07
2759,6/3/21 12:45,328.4,356.6,13.08
2760,6/3/21 12:45,328.3,356.6,13.07
2761,6/3/21 12:46,328.3,356.6,13.07
2762,6/3/21 12:46,328.4,356.6,13.07
2763,6/3/21 12:46,328.3,356.6,13.07
2764,6/3/21 12:46,328.3,356.6,13.08
2765,6/3/21 12:46,328.3,356.6,13.08
2766,6/3/21 12:46,328.4,356.6,13.08
2767,6/3/21 12:46,328.3,356.6,13.07
2768,6/3/21 12:46,328.4,356.6,13.07
2769,6/3/21 12:46,328.4,356.6,13.08
2770,6/3/21 12:46,328.3,356.6,13.06
2771,6/3/21 12:46,328.3,356.2,13.07
2772,6/3/21 12:46,328.4,356.6,13.08
2773,6/3/21 12:46,328.2,356.6,13.07
2774,6/3/21 12:46,328.4,356.6,13.08
2775,6/3/21 12:46,328.3,356.6,13.08
2776,6/3/21 12:46,328.4,356.2,13.08
2777,6/3/21 12:46,328.4,356.6,13.08
2778,6/3/21 12:46,328.4,357,13.07
2779,6/3/21 12:46,328.4,356.6,13.07
2780,6/3/21 12:46,328.4,356.6,13.07
2781,6/3/21 12:46,328.5,356.6,13.08
2782,6/3/21 12:46,328.4,356.6,13.08
2783,6/3/21 12:46,328.5,357,13.08
2784,6/3/21 12:46,328.4,356.6,13.08
2785,6/3/21 12:46,328.4,356.6,13.08
2786,6/3/21 12:46,328.4,357,13.08
2787,6/3/21 12:46,328.4,356.6,13.07
2788,6/3/21 12:46,328.4,356.6,13.08
2789,6/3/21 12:46,328.4,356.6,13.08
2790,6/3/21 12:46,328.3,356.6,13.07
2791,6/3/21 12:46,328.3,356.6,13.08
2792,6/3/21 12:46,328.3,356.6,13.07
2793,6/3/21 12:46,328.4,356.6,13.07
2794,6/3/21 12:46,328.3,356.6,13.07
2795,6/3/21 12:46,328.3,356.6,13.08
2796,6/3/21 12:46,328.4,356.6,13.08
2797,6/3/21 12:46,328.2,356.6,13.08
2798,6/3/21 12:46,328.4,356.6,13.08
2799,6/3/21 12:46,328.4,356.6,13.08
2800,6/3/21 12:46,328.4,356.6,13.08
2801,6/3/21 12:46,328.4,356.6,13.08
2802,6/3/21 12:46,328.3,356.6,13.08
2803,6/3/21 12:46,328.4,356.6,13.07
2804,6/3/21 12:46,328.3,356.6,13.07
2805,6/3/21 12:46,328.4,356.6,13.08
2806,6/3/21 12:46,328.5,356.6,13.08
2807,6/3/21 12:46,328.4,356.6,13.08
2808,6/3/21 12:46,328.4,356.6,13.07
2809,6/3/21 12:46,328.4,356.6,13.06
2810,6/3/21 12:46,328.5,356.6,13.07
2811,6/3/21 12:46,328.4,357,13.07
2812,6/3/21 12:46,328.5,357,13.08
2813,6/3/21 12:46,328.4,356.6,13.08
2814,6/3/21 12:46,328.4,356.6,13.08
2815,6/3/21 12:46,328.5,357,13.08
2816,6/3/21 12:46,328.4,356.6,13.08
2817,6/3/21 12:46,328.5,356.6,13.08
2818,6/3/21 12:46,328.4,357,13.08
2819,6/3/21 12:46,328.4,357,13.08
2820,6/3/21 12:46,328.5,357,13.09
2821,6/3/21 12:47,328.5,356.6,13.08
2822,6/3/21 12:47,328.5,356.6,13.08
2823,6/3/21 12:47,328.5,356.6,13.08
2824,6/3/21 12:47,328.4,356.6,13.08
2825,6/3/21 12:47,328.4,356.6,13.08
2826,6/3/21 12:47,328.4,356.6,13.08
2827,6/3/21 12:47,328.3,356.6,13.07
2828,6/3/21 12:47,328.5,356.6,13.08
2829,6/3/21 12:47,328.5,356.6,13.08
2830,6/3/21 12:47,328.4,356.6,13.08
2831,6/3/21 12:47,328.5,357,13.08
2832,6/3/21 12:47,328.5,356.6,13.08
2833,6/3/21 12:47,328.5,356.6,13.09
